"","userId","movieId","rating"
"19430",218,"235",4.5
"19431",218,"260",5
"19432",218,"292",5
"19433",218,"293",5
"19434",218,"296",5
"19435",218,"316",5
"19436",218,"317",1
"19437",218,"318",3.5
"19438",218,"344",4
"19439",218,"353",3.5
"19440",218,"356",2.5
"19441",218,"364",2.5
"19442",218,"367",3.5
"19443",218,"370",3.5
"19444",218,"377",4.5
"19445",218,"380",4.5
"19446",218,"410",4
"19447",218,"434",3.5
"19448",218,"442",5
"19449",218,"454",2.5
"19450",218,"457",3
"19451",218,"466",4
"19452",218,"480",5
"19453",218,"485",3.5
"19454",218,"500",2
"19455",218,"508",3
"19456",218,"509",2.5
"19457",218,"520",2.5
"19458",218,"527",2.5
"19459",218,"541",5
"19460",218,"551",3
"19461",218,"555",4.5
"19462",218,"586",3
"19463",218,"587",3
"19464",218,"588",3
"19465",218,"589",5
"19466",218,"590",3
"19467",218,"592",4.5
"19468",218,"593",3.5
"19469",218,"595",2.5
"19470",218,"597",2.5
"19471",218,"608",5
"19472",218,"648",3.5
"19473",218,"733",4.5
"19474",218,"736",3.5
"19475",218,"750",3
"19476",218,"778",5
"19477",218,"780",5
"19478",218,"784",4.5
"19479",218,"786",2
"19480",218,"858",5
"19481",218,"903",5
"19482",218,"904",5
"19483",218,"908",4
"19484",218,"912",5
"19485",218,"913",3
"19486",218,"920",3
"19487",218,"923",4.5
"19488",218,"924",5
"19489",218,"953",5
"19490",218,"969",3.5
"19491",218,"1036",5
"19492",218,"1073",4.5
"19493",218,"1079",5
"19494",218,"1089",5
"19495",218,"1097",5
"19496",218,"1127",4
"19497",218,"1136",2.5
"19498",218,"1193",5
"19499",218,"1196",5
"19500",218,"1197",4.5
"19501",218,"1198",5
"19502",218,"1199",5
"19503",218,"1200",5
"19504",218,"1201",2.5
"19505",218,"1203",2.5
"19506",218,"1204",3
"19507",218,"1206",5
"19508",218,"1207",5
"19509",218,"1208",5
"19510",218,"1210",5
"19511",218,"1213",5
"19512",218,"1214",5
"19513",218,"1219",4
"19514",218,"1220",5
"19515",218,"1221",5
"19516",218,"1230",4
"19517",218,"1234",4
"19518",218,"1240",5
"19519",218,"1247",4
"19520",218,"1250",5
"19521",218,"1252",3.5
"19522",218,"1258",3.5
"19523",218,"1262",5
"19524",218,"1265",5
"19525",218,"1266",4
"19526",218,"1270",5
"19527",218,"1276",3.5
"19528",218,"1278",5
"19529",218,"1288",3.5
"19530",218,"1291",5
"19531",218,"1304",3
"19532",218,"1320",3.5
"19533",218,"1370",3.5
"19534",218,"1380",3.5
"19535",218,"1391",3.5
"19536",218,"1393",2
"19537",218,"1394",3.5
"19538",218,"1407",4
"19539",218,"1517",4.5
"19540",218,"1527",5
"19541",218,"1544",2.5
"19542",218,"1552",5
"19543",218,"1580",3.5
"19544",218,"1608",2
"19545",218,"1610",3
"19546",218,"1617",5
"19547",218,"1639",2.5
"19548",218,"1653",4
"19549",218,"1676",5
"19550",218,"1682",5
"19551",218,"1721",2.5
"19552",218,"1732",5
"19553",218,"1784",4
"19554",218,"1917",2.5
"19555",218,"1923",5
"19556",218,"1954",3.5
"19557",218,"1968",3
"19558",218,"1997",2
"19559",218,"2000",3.5
"19560",218,"2001",3
"19561",218,"2019",5
"19562",218,"2028",3.5
"19563",218,"2054",3
"19564",218,"2115",3.5
"19565",218,"2194",4.5
"19566",218,"2268",2.5
"19567",218,"2291",5
"19568",218,"2321",3.5
"19569",218,"2324",2.5
"19570",218,"2329",2.5
"19571",218,"2396",4
"19572",218,"2406",4
"19573",218,"2502",5
"19574",218,"2542",3.5
"19575",218,"2571",4
"19576",218,"2599",4
"19577",218,"2617",3.5
"19578",218,"2628",3
"19579",218,"2683",5
"19580",218,"2699",5
"19581",218,"2700",3.5
"19582",218,"2712",2.5
"19583",218,"2716",5
"19584",218,"2762",3.5
"19585",218,"2791",4
"19586",218,"2797",3.5
"19587",218,"2858",5
"19588",218,"2916",4.5
"19589",218,"2918",4.5
"19590",218,"2959",5
"19591",218,"2985",5
"19592",218,"2987",4
"19593",218,"2997",5
"19594",218,"3000",5
"19595",218,"3052",2.5
"19596",218,"3081",3
"19597",218,"3114",2.5
"19598",218,"3175",5
"19599",218,"3527",5
"19600",218,"3623",2
"19601",218,"3793",3.5
"19602",218,"3948",3.5
"19603",218,"3949",2
"19604",218,"3994",4
"19605",218,"4011",4.5
"19606",218,"4022",3
"19607",218,"4027",3
"19608",218,"4226",3.5
"19609",218,"4878",3.5
"19610",218,"4896",2
"19611",218,"4963",3
"19612",218,"4973",5
"19613",218,"4993",4
"19614",218,"5349",3
"19615",218,"5378",0.5
"19616",218,"5418",3
"19617",218,"5445",4
"19618",218,"5618",4.5
"19619",218,"5952",4
"19620",218,"5989",4
"19621",218,"6016",3
"19622",218,"6333",3
"19623",218,"6365",1.5
"19624",218,"6711",4
"19625",218,"6874",4
"19626",218,"7153",4.5
"19627",218,"7361",5
"19628",218,"7438",4.5
"19629",218,"8636",3
"19630",218,"8961",3.5
"19631",218,"32587",3
"19632",218,"33794",4
"19633",218,"44191",2.5
"19634",218,"48516",5
"19635",218,"58559",4.5
"19636",218,"70286",4.5
"19637",218,"79132",2.5
"19638",219,"32",4
"19639",219,"47",4
"19640",219,"110",4
"19641",219,"293",4
"19642",219,"296",4
"19643",219,"318",4.5
"19644",219,"355",1
"19645",219,"356",5
"19646",219,"785",3
"19647",219,"1090",3
"19648",219,"1673",2
"19649",219,"1704",4
"19650",219,"1777",2.5
"19651",219,"2006",1.5
"19652",219,"2028",4
"19653",219,"2078",2
"19654",219,"2080",3
"19655",219,"2329",4
"19656",219,"2407",2
"19657",219,"2572",1.5
"19658",219,"2701",1
"19659",219,"2959",5
"19660",219,"3147",4.5
"19661",219,"3578",4
"19662",219,"3949",3.5
"19663",219,"4011",3.5
"19664",219,"4878",3.5
"19665",219,"5010",1.5
"19666",219,"5418",3
"19667",219,"5989",4
"19668",219,"6502",3.5
"19669",219,"7153",3.5
"19670",219,"8665",2
"19671",219,"33794",3.5
"19672",219,"48516",4
"19673",219,"48780",2
"19674",219,"51662",3.5
"19675",219,"58559",3
"19676",219,"68358",3.5
"19677",219,"69122",4
"19678",219,"70286",3
"19679",219,"72998",4
"19680",220,"50",5
"19681",220,"70",5
"19682",220,"196",3
"19683",220,"253",3
"19684",220,"318",5
"19685",220,"480",3
"19686",220,"724",4
"19687",220,"919",4
"19688",220,"1080",4
"19689",220,"1088",3
"19690",220,"1215",4
"19691",220,"1220",4
"19692",220,"1247",4
"19693",220,"1288",5
"19694",220,"1339",2
"19695",220,"1380",5
"19696",220,"1407",4
"19697",220,"1645",2
"19698",220,"2028",5
"19699",220,"2167",4
"19700",220,"2324",5
"19701",220,"2571",5
"19702",220,"2599",5
"19703",220,"2692",5
"19704",220,"2700",5
"19705",220,"2706",5
"19706",220,"2710",3
"19707",220,"2761",4
"19708",220,"2918",5
"19709",220,"2947",3
"19710",220,"3081",3
"19711",221,"3",1.5
"19712",221,"16",4
"19713",221,"104",4
"19714",221,"265",4
"19715",221,"357",3
"19716",221,"494",3
"19717",221,"553",1
"19718",221,"1080",4.5
"19719",221,"1208",3
"19720",221,"1219",3
"19721",221,"1220",4.5
"19722",221,"1230",3
"19723",221,"1258",3
"19724",221,"1304",3
"19725",221,"1729",4.5
"19726",221,"2174",3.5
"19727",221,"2797",3.5
"19728",221,"3114",4.5
"19729",221,"3751",4
"19730",221,"3793",2
"19731",221,"4306",5
"19732",221,"5218",3
"19733",222,"1",4
"19734",222,"48",1.5
"19735",222,"163",3.5
"19736",222,"364",3.5
"19737",222,"541",5
"19738",222,"588",3.5
"19739",222,"594",4.5
"19740",222,"595",3.5
"19741",222,"596",4
"19742",222,"648",2
"19743",222,"661",4.5
"19744",222,"745",4.5
"19745",222,"783",1.5
"19746",222,"912",5
"19747",222,"913",5
"19748",222,"1148",5
"19749",222,"1201",3.5
"19750",222,"1204",3
"19751",222,"1250",3.5
"19752",222,"1252",5
"19753",222,"1276",4
"19754",222,"1282",5
"19755",222,"1320",2.5
"19756",222,"1617",4.5
"19757",222,"1676",3
"19758",222,"1876",3.5
"19759",222,"1923",3.5
"19760",222,"1997",4
"19761",222,"2001",3
"19762",222,"2006",3.5
"19763",222,"2078",4
"19764",222,"2080",4
"19765",222,"2081",4
"19766",222,"2294",4
"19767",222,"2355",4
"19768",222,"2571",4
"19769",222,"2628",3
"19770",222,"2683",3.5
"19771",222,"2701",2
"19772",222,"2706",1.5
"19773",222,"2710",4
"19774",222,"2712",3.5
"19775",222,"2761",3.5
"19776",222,"2762",4
"19777",222,"2763",3.5
"19778",222,"2858",4.5
"19779",222,"2987",4.5
"19780",222,"2997",4
"19781",222,"3052",3.5
"19782",222,"3114",4
"19783",222,"3175",3.5
"19784",222,"3421",3
"19785",222,"3481",4
"19786",222,"3578",2.5
"19787",222,"3751",4.5
"19788",222,"3793",2.5
"19789",222,"3948",2
"19790",222,"3994",2
"19791",222,"3996",3
"19792",222,"4027",5
"19793",222,"4226",4
"19794",222,"4246",3.5
"19795",222,"4306",4.5
"19796",222,"4370",2
"19797",222,"4720",4
"19798",222,"4886",4
"19799",222,"4896",3.5
"19800",222,"4963",4
"19801",222,"4973",3.5
"19802",222,"4993",4
"19803",222,"5218",4.5
"19804",222,"5349",2.5
"19805",222,"5378",3
"19806",222,"5618",4.5
"19807",222,"5816",3.5
"19808",222,"5952",3.5
"19809",222,"5995",3.5
"19810",222,"6377",3.5
"19811",223,"2",2.5
"19812",223,"16",2
"19813",223,"17",4
"19814",223,"32",4.5
"19815",223,"50",4.5
"19816",223,"153",3
"19817",223,"223",3.5
"19818",223,"266",3.5
"19819",223,"293",4.5
"19820",223,"329",3.5
"19821",223,"364",3.5
"19822",223,"368",3
"19823",223,"377",3.5
"19824",223,"442",3
"19825",223,"500",2.5
"19826",223,"587",3
"19827",223,"588",4.5
"19828",223,"589",3.5
"19829",223,"592",3
"19830",223,"594",3
"19831",223,"608",4.5
"19832",223,"648",3.5
"19833",223,"653",2
"19834",223,"708",4
"19835",223,"736",3.5
"19836",223,"750",4.5
"19837",223,"780",3.5
"19838",223,"786",2
"19839",223,"920",2.5
"19840",223,"1197",4
"19841",223,"1200",4.5
"19842",223,"1210",4.5
"19843",223,"1214",4.5
"19844",223,"1247",3.5
"19845",223,"1259",4
"19846",223,"1394",2
"19847",223,"1527",5
"19848",223,"1584",4.5
"19849",223,"1721",3.5
"19850",223,"1784",4
"19851",223,"1917",3
"19852",223,"1923",2.5
"19853",223,"1968",4
"19854",223,"2011",3
"19855",223,"2012",3
"19856",223,"2115",3.5
"19857",223,"2278",4.5
"19858",223,"2396",4.5
"19859",223,"2571",4.5
"19860",223,"2599",4.5
"19861",223,"2617",4
"19862",223,"2628",3.5
"19863",223,"2706",4
"19864",223,"2959",4.5
"19865",223,"3052",4
"19866",223,"3255",4
"19867",223,"3448",4
"19868",223,"3578",3
"19869",223,"3793",4
"19870",223,"3994",4
"19871",223,"4011",4
"19872",223,"4034",4
"19873",223,"4226",4
"19874",223,"4246",3.5
"19875",223,"4306",4.5
"19876",223,"4370",2.5
"19877",223,"4720",4
"19878",223,"4886",3
"19879",223,"4973",4.5
"19880",223,"4979",4
"19881",223,"4993",4
"19882",223,"5669",4.5
"19883",223,"5816",4
"19884",223,"5989",4
"19885",224,"7",4
"19886",224,"10",3
"19887",224,"21",2
"19888",224,"25",3
"19889",224,"50",3
"19890",224,"62",5
"19891",224,"111",3
"19892",224,"150",3
"19893",224,"151",3
"19894",224,"208",3
"19895",224,"236",4
"19896",224,"260",4
"19897",224,"261",3
"19898",224,"265",5
"19899",224,"266",3
"19900",224,"292",4
"19901",224,"300",4
"19902",224,"318",4
"19903",224,"329",3
"19904",224,"344",2
"19905",224,"349",4
"19906",224,"350",4
"19907",224,"356",3
"19908",224,"357",4
"19909",224,"364",3
"19910",224,"380",3
"19911",224,"434",3
"19912",224,"440",4
"19913",224,"454",4
"19914",224,"457",4
"19915",224,"480",3
"19916",224,"497",5
"19917",224,"500",3
"19918",224,"509",5
"19919",224,"539",4
"19920",224,"586",2
"19921",224,"590",3
"19922",224,"593",4
"19923",224,"597",4
"19924",224,"608",4
"19925",224,"736",4
"19926",224,"805",4
"19927",224,"1080",5
"19928",224,"1136",5
"19929",224,"1183",5
"19930",224,"1196",4
"19931",224,"1198",4
"19932",224,"1233",4
"19933",224,"1246",4
"19934",224,"1343",3
"19935",225,"32",4
"19936",225,"34",4
"19937",225,"50",5
"19938",225,"163",3
"19939",225,"260",4
"19940",225,"265",3
"19941",225,"296",5
"19942",225,"318",4
"19943",225,"364",2
"19944",225,"377",3
"19945",225,"457",4
"19946",225,"541",5
"19947",225,"590",1
"19948",225,"592",3
"19949",225,"745",5
"19950",225,"750",5
"19951",225,"858",5
"19952",225,"908",4
"19953",225,"1079",4
"19954",225,"1088",2
"19955",225,"1094",4
"19956",225,"1136",5
"19957",225,"1148",5
"19958",225,"1196",4
"19959",225,"1197",4
"19960",225,"1198",3
"19961",225,"1201",4
"19962",225,"1210",3
"19963",225,"1220",4
"19964",225,"1221",4
"19965",225,"1225",4
"19966",225,"1240",3
"19967",225,"1246",4
"19968",225,"1247",4
"19969",225,"1252",5
"19970",225,"1262",3
"19971",225,"1265",4
"19972",225,"1266",4
"19973",225,"1270",3
"19974",225,"1275",2
"19975",225,"1285",5
"19976",225,"1288",4
"19977",225,"1291",3
"19978",225,"1307",3
"19979",225,"1394",4
"19980",225,"1500",4
"19981",225,"1527",3
"19982",225,"1552",1
"19983",225,"1573",5
"19984",225,"1580",5
"19985",225,"1617",5
"19986",225,"1641",5
"19987",225,"1674",3
"19988",225,"1682",3
"19989",225,"1704",4
"19990",225,"1729",5
"19991",225,"1784",4
"19992",225,"1923",5
"19993",225,"1954",3
"19994",225,"1968",3
"19995",225,"2011",2
"19996",225,"2081",1
"19997",225,"2115",2
"19998",225,"2167",2
"19999",225,"2174",3
"20000",225,"2291",4
"20001",225,"2321",5
"20002",225,"2324",5
"20003",225,"2395",5
"20004",225,"2571",5
"20005",225,"2599",5
"20006",225,"2628",4
"20007",225,"2683",3
"20008",225,"2692",4
"20009",225,"2700",4
"20010",225,"2701",2
"20011",225,"2706",3
"20012",225,"2712",4
"20013",225,"2716",4
"20014",225,"2762",4
"20015",225,"2791",5
"20016",225,"2804",4
"20017",225,"2858",4
"20018",225,"2918",4
"20019",225,"2959",3
"20020",225,"2987",4
"20021",225,"2997",5
"20022",225,"3000",3
"20023",225,"3176",4
"20024",225,"3448",4
"20025",225,"3471",2
"20026",226,"11",3
"20027",226,"17",4
"20028",226,"21",4
"20029",226,"32",3
"20030",226,"34",3
"20031",226,"39",3
"20032",226,"48",3
"20033",226,"50",4
"20034",226,"62",3
"20035",226,"110",4
"20036",226,"150",3
"20037",226,"151",3
"20038",226,"158",3
"20039",226,"165",3
"20040",226,"185",3
"20041",226,"231",3
"20042",226,"235",3
"20043",226,"236",3
"20044",226,"253",3
"20045",226,"261",4
"20046",226,"265",3
"20047",226,"292",3
"20048",226,"296",5
"20049",226,"300",3
"20050",226,"317",3
"20051",226,"318",3
"20052",226,"337",4
"20053",226,"339",3
"20054",226,"344",2
"20055",226,"349",3
"20056",226,"350",3
"20057",226,"353",3
"20058",226,"356",5
"20059",226,"357",3
"20060",226,"364",3
"20061",226,"367",3
"20062",226,"368",3
"20063",226,"377",4
"20064",226,"380",3
"20065",226,"435",3
"20066",226,"440",3
"20067",226,"454",3
"20068",226,"457",3
"20069",226,"474",3
"20070",226,"480",3
"20071",226,"497",4
"20072",226,"500",3
"20073",226,"508",3
"20074",226,"509",4
"20075",226,"527",4
"20076",226,"539",3
"20077",226,"551",2
"20078",226,"553",3
"20079",226,"586",3
"20080",226,"587",3
"20081",226,"588",3
"20082",226,"589",3
"20083",226,"590",4
"20084",226,"592",3
"20085",226,"593",4
"20086",226,"595",4
"20087",226,"597",1
"20088",226,"608",4
"20089",226,"852",3
"20090",226,"908",4
"20091",227,"158",3.5
"20092",227,"520",4
"20093",227,"596",3.5
"20094",227,"784",3
"20095",227,"1380",5
"20096",227,"1485",5
"20097",227,"1777",5
"20098",227,"2081",4
"20099",227,"2321",2.5
"20100",227,"3897",4
"20101",227,"3948",5
"20102",227,"3977",3
"20103",227,"4022",4.5
"20104",227,"4246",4.5
"20105",227,"4306",4
"20106",227,"4886",5
"20107",227,"4963",3
"20108",227,"5816",4
"20109",227,"5952",3
"20110",227,"6377",5
"20111",227,"6539",4.5
"20112",227,"8360",3
"20113",227,"8961",4
"20114",228,"260",5
"20115",228,"370",5
"20116",228,"380",2.5
"20117",228,"480",5
"20118",228,"589",5
"20119",228,"1036",4
"20120",228,"1196",5
"20121",228,"1197",5
"20122",228,"1198",5
"20123",228,"1200",5
"20124",228,"1210",5
"20125",228,"1220",5
"20126",228,"1270",5
"20127",228,"1291",5
"20128",228,"1517",5
"20129",228,"1527",5
"20130",228,"1580",5
"20131",228,"1682",3.5
"20132",228,"2005",4.5
"20133",228,"2011",5
"20134",228,"2115",5
"20135",228,"2571",5
"20136",228,"2683",1
"20137",228,"2716",5
"20138",228,"2791",5
"20139",228,"2959",4
"20140",228,"2987",4
"20141",228,"3033",5
"20142",228,"3948",2
"20143",228,"4085",5
"20144",228,"4993",4
"20145",228,"5378",0.5
"20146",228,"5445",5
"20147",228,"5952",4
"20148",228,"6365",1
"20149",228,"7153",4
"20150",228,"8961",4
"20151",228,"33794",4
"20152",228,"54286",5
"20153",228,"58559",4
"20154",228,"68358",3.5
"20155",228,"79132",3
"20156",229,"110",4
"20157",229,"161",4
"20158",229,"356",3
"20159",229,"497",5
"20160",229,"527",5
"20161",229,"541",4
"20162",229,"750",5
"20163",229,"908",5
"20164",229,"912",5
"20165",229,"913",5
"20166",229,"923",5
"20167",229,"1090",4
"20168",229,"1094",4
"20169",229,"1183",3
"20170",229,"1196",5
"20171",229,"1204",5
"20172",229,"1210",4
"20173",229,"1221",5
"20174",229,"1222",5
"20175",229,"1233",5
"20176",229,"1242",5
"20177",229,"1252",4
"20178",229,"1262",5
"20179",229,"1270",4
"20180",229,"1278",5
"20181",229,"1500",5
"20182",229,"1617",4
"20183",229,"1721",4
"20184",229,"1923",4
"20185",229,"2028",5
"20186",229,"2701",1
"20187",229,"2890",4
"20188",229,"2987",4
"20189",229,"3418",5
"20190",229,"3448",3
"20191",229,"5010",4
"20192",229,"5060",4
"20193",229,"5218",4
"20194",229,"5445",4
"20195",229,"5952",5
"20196",229,"5989",4
"20197",230,"1",2
"20198",230,"6",3
"20199",230,"16",3
"20200",230,"17",4
"20201",230,"21",4
"20202",230,"25",5
"20203",230,"32",4
"20204",230,"34",2
"20205",230,"36",1
"20206",230,"50",4
"20207",230,"110",2
"20208",230,"111",4
"20209",230,"141",3
"20210",230,"150",2
"20211",230,"163",2
"20212",230,"223",3
"20213",230,"260",4
"20214",230,"296",5
"20215",230,"300",3
"20216",230,"318",4
"20217",230,"349",3
"20218",230,"356",3
"20219",230,"357",3
"20220",230,"364",2
"20221",230,"377",2
"20222",230,"440",3
"20223",230,"457",2
"20224",230,"474",1
"20225",230,"480",1
"20226",230,"508",3
"20227",230,"509",1
"20228",230,"527",5
"20229",230,"529",4
"20230",230,"539",3
"20231",230,"541",3
"20232",230,"551",2
"20233",230,"555",2
"20234",230,"588",3
"20235",230,"589",1
"20236",230,"590",1
"20237",230,"593",4
"20238",230,"594",3
"20239",230,"595",2
"20240",230,"596",3
"20241",230,"608",5
"20242",230,"733",1
"20243",230,"750",4
"20244",230,"778",4
"20245",230,"802",2
"20246",230,"805",2
"20247",230,"858",4
"20248",230,"903",4
"20249",230,"904",5
"20250",230,"908",5
"20251",230,"912",3
"20252",230,"913",3
"20253",230,"919",4
"20254",230,"920",3
"20255",230,"923",4
"20256",230,"924",3
"20257",230,"953",4
"20258",230,"969",3
"20259",230,"1028",3
"20260",230,"1035",4
"20261",230,"1036",1
"20262",230,"1073",5
"20263",230,"1079",4
"20264",230,"1080",3
"20265",230,"1089",4
"20266",230,"1090",3
"20267",230,"1094",3
"20268",230,"1097",3
"20269",230,"1127",1
"20270",230,"1136",4
"20271",230,"1183",2
"20272",230,"1193",5
"20273",230,"1196",3
"20274",230,"1197",3
"20275",230,"1198",2
"20276",230,"1199",4
"20277",230,"1200",1
"20278",230,"1201",3
"20279",230,"1203",4
"20280",230,"1204",3
"20281",230,"1206",4
"20282",230,"1207",4
"20283",230,"1208",5
"20284",230,"1210",3
"20285",230,"1213",4
"20286",230,"1214",1
"20287",230,"1219",4
"20288",230,"1220",4
"20289",230,"1221",4
"20290",230,"1222",4
"20291",230,"1225",4
"20292",230,"1230",5
"20293",230,"1233",3
"20294",230,"1234",5
"20295",230,"1240",2
"20296",230,"1242",2
"20297",230,"1246",3
"20298",230,"1247",3
"20299",230,"1250",3
"20300",230,"1252",3
"20301",230,"1258",3
"20302",230,"1259",4
"20303",230,"1263",4
"20304",230,"1265",4
"20305",230,"1266",2
"20306",230,"1270",2
"20307",230,"1276",3
"20308",230,"1278",3
"20309",230,"1282",3
"20310",230,"1285",4
"20311",230,"1302",2
"20312",230,"1304",5
